ehux_ID,geph_ID,match
200171,evm.model.Contig1137.6,95.97
223651,evm.model.Contig63.7,95.97
359933,evm.model.Contig193.5,95.97
237032,evm.model.Contig1098.2,95.97
432404,evm.model.Contig971.36,95.97
46925,evm.model.Contig1564.6,95.97
240987,evm.model.Contig1069.22,95.97
78418,evm.model.Contig888.27,95.97
448407,evm.model.Contig6416.1,95.97
208184,evm.model.Contig826.10,95.96574307
210704,evm.model.Contig989.8,95.96232323
200833,evm.model.Contig13.12,95.96222222
435908,evm.model.Contig57.20,95.96
248440,evm.model.Contig1357.5,95.96
357373,evm.model.Contig1134.24,95.96
458054,evm.model.Contig1211.7,95.96
440270,evm.model.Contig940.43,95.96
206263,evm.model.Contig7.29,95.96
450270,evm.model.Contig1.22,95.96
119314,evm.model.Contig1052.2,95.96
462635,evm.model.Contig883.39,95.96
251996,evm.model.Contig217.1,95.96
214065,evm.model.Contig1094.6,95.96
245388,evm.model.Contig1035.21,95.96
96724,evm.model.Contig1281.7,95.96
457323,evm.model.Contig855.4,95.95
211530,evm.model.Contig1300.6,95.95
437811,evm.model.Contig6483.2,95.95
206859,evm.model.Contig47.13,95.95
124646,evm.model.Contig1599.4,95.95
462922,evm.model.Contig1182.13,95.95
457155,evm.model.Contig575.1,95.95
221729,evm.model.Contig1756.5,95.95
67380,evm.model.Contig3511.1,95.95
198557,evm.model.Contig828.2,95.95
233885,evm.model.Contig3759.1,95.95
256223,evm.model.Contig1319.17,95.95
226456,evm.model.Contig1704.8,95.95
122095,evm.model.Contig1210.16,95.95
240708,evm.model.Contig1196.12,95.94844595
252080,evm.model.Contig952.48,95.94621622
43539,evm.model.Contig953.14,95.94527027
435451,evm.model.Contig6731.1,95.94177122
444829,evm.model.Contig2763.1,95.94
434847,evm.model.Contig186.4,95.93
420729,evm.model.Contig910.35,95.93
208526,evm.model.Contig2209.2,95.93
414778,evm.model.Contig828.38,95.93
213094,evm.model.Contig1728.8,95.93
102714,evm.model.Contig126.4,95.93
314318,evm.model.Contig3020.4,95.93
354031,evm.model.Contig1085.1,95.93
221524,evm.model.Contig50.8,95.93
105462,evm.model.Contig97.11,95.93
216183,evm.model.Contig353.1,95.93
244296,evm.model.Contig858.30,95.93
453966,evm.model.Contig50.20,95.9222449
414488,evm.model.Contig1188.4,95.92095238
59904,evm.model.Contig43.32,95.92
113987,evm.model.Contig1408.5,95.92
96857,evm.model.Contig6530.1,95.92
229104,evm.model.Contig1193.21,95.92
417313,evm.model.Contig2154.3,95.92
251280,evm.model.Contig947.33,95.92
212810,evm.model.Contig813.34,95.92
112253,evm.model.Contig52.12,95.92
100277,evm.model.Contig2240.11,95.92
197228,evm.model.Contig2837.1,95.92
252093,evm.model.Contig863.4,95.92
114584,evm.model.Contig1305.24,95.91312268
453238,evm.model.Contig1197.12,95.91
249581,evm.model.Contig1706.3,95.91
443171,evm.model.Contig1305.11,95.91
69898,evm.model.Contig4937.2,95.91
197609,evm.model.Contig30.10,95.91
199070,evm.model.Contig6318.1,95.91
447618,evm.model.Contig1251.3,95.90636364
462305,evm.model.Contig2177.3,95.9
434219,evm.model.Contig2243.3,95.9
208716,evm.model.Contig1163.3,95.9
437847,evm.model.Contig2850.4,95.9
223474,evm.model.Contig1170.18,95.9
63238,evm.model.Contig1056.33,95.9
49190,evm.model.Contig913.29,95.9
201752,evm.model.Contig1243.3,95.9
57862,evm.model.Contig913.29,95.9
115039,evm.model.Contig977.8,95.9
452340,evm.model.Contig2847.4,95.9
351838,evm.model.Contig1738.9,95.9
444210,evm.model.Contig1265.7,95.9
212097,evm.model.Contig955.11,95.9
356945,evm.model.Contig1439.16,95.9
456965,evm.model.Contig1056.13,95.9
231420,evm.model.Contig1362.5,95.89735075
69852,evm.model.Contig2237.7,95.89
464274,evm.model.Contig2304.5,95.89
98089,evm.model.Contig1983.11,95.89
417371,evm.model.Contig1108.5,95.89
254248,evm.model.Contig975.4,95.89
212709,evm.model.Contig952.6,95.89
225959,evm.model.Contig1179.14,95.89
453971,evm.model.Contig5576.1,95.89
458956,evm.model.Contig1108.10,95.89
201624,evm.model.Contig1109.25,95.89
450070,evm.model.Contig821.17,95.89
252920,evm.model.Contig2710.3,95.89
201611,evm.model.Contig1732.8,95.89
436611,evm.model.Contig1498.11,95.88
363798,evm.model.Contig1242.4,95.88
437605,evm.model.Contig1514.17,95.88
430738,evm.model.Contig48.5,95.88
209325,evm.model.Contig690.1,95.88
427427,evm.model.Contig1460.12,95.88
228272,evm.model.Contig1094.21,95.88
434302,evm.model.Contig1095.15,95.88
352299,evm.model.Contig1676.2,95.88
207028,evm.model.Contig2584.6,95.88
355894,evm.model.Contig2239.3,95.88
434204,evm.model.Contig1720.5,95.88
210358,evm.model.Contig2250.6,95.88
464221,evm.model.Contig780.22,95.88
209397,evm.model.Contig1684.11,95.8705
109422,evm.model.Contig1345.13,95.87
462180,evm.model.Contig1417.4,95.87
66842,evm.model.Contig6429.1,95.87
254625,evm.model.Contig2715.7,95.87
205513,evm.model.Contig1.57,95.87
428839,evm.model.Contig1123.24,95.87
254526,evm.model.Contig853.46,95.87
354688,evm.model.Contig1295.8,95.87
221997,evm.model.Contig975.8,95.87
204717,evm.model.Contig1668.4,95.87
373476,evm.model.Contig1295.8,95.87
363800,evm.model.Contig1072.17,95.87
353375,evm.model.Contig82.8,95.87
458223,evm.model.Contig3200.3,95.87
357315,evm.model.Contig836.47,95.87
465037,evm.model.Contig1992.11,95.86
236447,evm.model.Contig82.4,95.86
209395,evm.model.Contig1684.12,95.86
214476,evm.model.Contig1992.6,95.86
104970,evm.model.Contig791.6,95.86
431902,evm.model.Contig490.3,95.86
204734,evm.model.Contig1726.3,95.86
454819,evm.model.Contig1076.6,95.86
214080,evm.model.Contig1094.11,95.86
228762,evm.model.Contig1198.7,95.86
455097,evm.model.Contig1623.19,95.85934307
465161,evm.model.Contig985.10,95.85813609
105305,evm.model.Contig2283.6,95.8580829
432248,evm.model.Contig827.69,95.85
50111,evm.model.Contig909.7,95.85
357847,evm.model.Contig74.20,95.85
212187,evm.model.Contig1260.18,95.85
114477,evm.model.Contig2089.4,95.85
438808,evm.model.Contig1337.18,95.85
97455,evm.model.Contig2089.4,95.85
61763,evm.model.Contig9.21,95.85
453185,evm.model.Contig939.10,95.85
100973,evm.model.Contig2572.4,95.84963134
229451,evm.model.Contig1670.7,95.84
97251,evm.model.Contig4183.1,95.835
196632,evm.model.Contig971.30,95.83222222
458608,evm.model.Contig1999.6,95.83
363823,evm.model.Contig1242.4,95.83
47074,evm.model.Contig1339.15,95.83
244440,evm.model.Contig74.18,95.83
358163,evm.model.Contig1097.5,95.83
78432,evm.model.Contig261.2,95.83
120383,evm.model.Contig2085.7,95.83
239625,evm.model.Contig963.35,95.83
246916,evm.model.Contig1894.7,95.83
451668,evm.model.Contig1179.13,95.83
250038,evm.model.Contig1661.8,95.83
259563,evm.model.Contig78.8,95.83
209766,evm.model.Contig130.14,95.83
214105,evm.model.Contig851.35,95.83
203135,evm.model.Contig963.35,95.83
110037,evm.model.Contig1944.12,95.83
207601,evm.model.Contig1475.3,95.83
205749,evm.model.Contig955.18,95.83
209002,evm.model.Contig1495.2,95.83
246278,evm.model.Contig963.35,95.83
196824,evm.model.Contig886.40,95.83
446822,evm.model.Contig6314.1,95.83
217075,evm.model.Contig843.30,95.82834783
96456,evm.model.Contig1971.6,95.82789144
353164,evm.model.Contig971.20,95.82052219
108063,evm.model.Contig1162.16,95.82
464118,evm.model.Contig1529.20,95.82
355575,evm.model.Contig839.2,95.82
363343,evm.model.Contig1321.10,95.82
356631,evm.model.Contig2.65,95.82
440981,evm.model.Contig1134.25,95.82
95264,evm.model.Contig156.1,95.82
438706,evm.model.Contig1564.7,95.82
113911,evm.model.Contig1714.9,95.82
440718,evm.model.Contig31.26,95.82
199336,evm.model.Contig1063.9,95.82
112304,evm.model.Contig980.4,95.82
122165,evm.model.Contig4183.1,95.81976119
235819,evm.model.Contig1336.16,95.8174477
415154,evm.model.Contig1229.10,95.81379845
121479,evm.model.Contig886.19,95.81
64052,evm.model.Contig978.45,95.81
463557,evm.model.Contig1490.7,95.81
66072,evm.model.Contig948.22,95.81
203922,evm.model.Contig976.29,95.81
125030,evm.model.Contig511.3,95.81
466725,evm.model.Contig2688.1,95.81
199146,evm.model.Contig1266.8,95.81
106136,evm.model.Contig995.30,95.81
432185,evm.model.Contig67.31,95.81
454961,evm.model.Contig1686.15,95.81
456568,evm.model.Contig2161.7,95.81
451891,evm.model.Contig1368.2,95.81
222390,evm.model.Contig1266.9,95.80694645
351937,evm.model.Contig294.4,95.8
434784,evm.model.Contig1279.18,95.8
443060,evm.model.Contig2.65,95.8
239968,evm.model.Contig1211.5,95.8
454028,evm.model.Contig966.17,95.8
434725,evm.model.Contig3068.2,95.8
208344,evm.model.Contig874.6,95.8
61580,evm.model.Contig1398.14,95.8
100186,evm.model.Contig2434.8,95.79315789
68570,evm.model.Contig2310.3,95.793
120990,evm.model.Contig3082.4,95.79
239119,evm.model.Contig1772.8,95.79
468829,evm.model.Contig85.15,95.79
358197,evm.model.Contig1624.4,95.79
433152,evm.model.Contig2212.1,95.79
439376,evm.model.Contig966.15,95.79
217795,evm.model.Contig172.11,95.79
97520,evm.model.Contig2076.2,95.79
441600,evm.model.Contig1087.22,95.79
311461,evm.model.Contig1493.4,95.79
204578,evm.model.Contig2131.9,95.79
254153,evm.model.Contig3082.4,95.79
209698,evm.model.Contig0.57,95.79
118905,evm.model.Contig1615.1,95.78554217
231968,evm.model.Contig2258.3,95.78427711
72578,evm.model.Contig1120.17,95.78
436110,evm.model.Contig1001.28,95.78
216540,evm.model.Contig1519.12,95.78
108455,evm.model.Contig607.2,95.78
109787,evm.model.Contig3479.2,95.78
433327,evm.model.Contig1896.4,95.78
202520,evm.model.Contig853.36,95.77
372218,evm.model.Contig1071.20,95.77
235697,evm.model.Contig5251.1,95.77
352279,evm.model.Contig4329.3,95.77
105509,evm.model.Contig27.36,95.77
216724,evm.model.Contig878.6,95.77
231869,evm.model.Contig804.19,95.77
210764,evm.model.Contig3693.1,95.77
197782,evm.model.Contig1157.12,95.77
250610,evm.model.Contig1231.1,95.77
214767,evm.model.Contig1001.20,95.77
235194,evm.model.Contig2578.6,95.77
356543,evm.model.Contig896.53,95.77
466544,evm.model.Contig1974.6,95.77
64876,evm.model.Contig1231.11,95.76152542
98793,evm.model.Contig2437.7,95.76
470138,evm.model.Contig1437.13,95.76
198709,evm.model.Contig4360.2,95.76
205097,evm.model.Contig1446.21,95.76
444990,evm.model.Contig1437.13,95.76
216913,evm.model.Contig28.23,95.76
443238,evm.model.Contig129.6,95.76
115816,evm.model.Contig2437.7,95.76
435128,evm.model.Contig38.4,95.76
124378,evm.model.Contig817.31,95.76
71204,evm.model.Contig1838.5,95.76
434513,evm.model.Contig1182.1,95.76
45128,evm.model.Contig903.28,95.76
447079,evm.model.Contig1182.1,95.76
200530,evm.model.Contig1587.25,95.76
121386,evm.model.Contig974.8,95.75937853
99332,evm.model.Contig1496.2,95.75700893
452508,evm.model.Contig1001.32,95.75264151
237380,evm.model.Contig1908.12,95.75
454897,evm.model.Contig1428.4,95.75
103624,evm.model.Contig1531.11,95.75
228904,evm.model.Contig2898.3,95.74
445358,evm.model.Contig1058.25,95.74
217251,evm.model.Contig860.28,95.74
248446,evm.model.Contig693.1,95.74
235170,evm.model.Contig978.21,95.74
97563,evm.model.Contig94.1,95.74
210584,evm.model.Contig156.14,95.74
61179,evm.model.Contig1637.10,95.74
447025,evm.model.Contig1242.4,95.74
241906,evm.model.Contig842.18,95.74
422189,evm.model.Contig851.29,95.74
236544,evm.model.Contig902.27,95.74
105330,evm.model.Contig1450.5,95.74
203141,evm.model.Contig1234.19,95.74
445320,evm.model.Contig937.16,95.74
374087,evm.model.Contig1515.6,95.74
448666,evm.model.Contig2028.2,95.74
239326,evm.model.Contig993.5,95.74
453455,evm.model.Contig1564.2,95.74
453837,evm.model.Contig103.4,95.7394186
105736,evm.model.Contig1110.1,95.73707386
413928,evm.model.Contig948.1,95.73
211552,evm.model.Contig143.8,95.73
98220,evm.model.Contig5.64,95.73
233006,evm.model.Contig948.7,95.73
103749,evm.model.Contig216.1,95.73
460200,evm.model.Contig773.12,95.73
221560,evm.model.Contig1666.14,95.73
72268,evm.model.Contig1089.12,95.73
255946,evm.model.Contig843.20,95.73
437825,evm.model.Contig38.34,95.73
221999,evm.model.Contig975.12,95.73
198749,evm.model.Contig773.13,95.73
470677,evm.model.Contig716.1,95.73
99547,evm.model.Contig2496.7,95.73
210275,evm.model.Contig127.14,95.73
216667,evm.model.Contig1332.7,95.73
359283,evm.model.Contig2145.2,95.73
441586,evm.model.Contig1039.33,95.72900356
235274,evm.model.Contig1697.7,95.72
429294,evm.model.Contig49.3,95.72
361067,evm.model.Contig1318.18,95.72
454458,evm.model.Contig801.4,95.72
97057,evm.model.Contig977.13,95.72
107771,evm.model.Contig29.16,95.71045714
435508,evm.model.Contig1401.3,95.71
100590,evm.model.Contig933.20,95.71
60144,evm.model.Contig1215.3,95.71
440382,evm.model.Contig1428.10,95.71
98988,evm.model.Contig1284.11,95.71
200966,evm.model.Contig1739.1,95.71
434256,evm.model.Contig1681.15,95.71
423574,evm.model.Contig400.2,95.71
432719,evm.model.Contig4408.1,95.71
204036,evm.model.Contig1835.4,95.71
432223,evm.model.Contig1402.7,95.71
60205,evm.model.Contig2237.7,95.71
48827,evm.model.Contig813.22,95.71
98927,evm.model.Contig1882.1,95.71
437360,evm.model.Contig42.14,95.71
203769,evm.model.Contig1191.17,95.70907975
465653,evm.model.Contig172.15,95.70319018
62783,evm.model.Contig1191.5,95.7
206414,evm.model.Contig1203.4,95.7
456273,evm.model.Contig1419.15,95.7
256883,evm.model.Contig3655.1,95.7
364880,evm.model.Contig1194.16,95.7
453936,evm.model.Contig89.11,95.7
453939,evm.model.Contig89.11,95.7
353391,evm.model.Contig1194.16,95.7
421581,evm.model.Contig1090.16,95.7
197164,evm.model.Contig1342.24,95.7
226022,evm.model.Contig807.13,95.7
207437,evm.model.Contig983.1,95.7
452781,evm.model.Contig1168.1,95.7
356827,evm.model.Contig1368.19,95.7
196248,evm.model.Contig913.5,95.69
452228,evm.model.Contig1338.8,95.69
363830,evm.model.Contig56.24,95.69
427089,evm.model.Contig30.6,95.69
466127,evm.model.Contig1257.3,95.69
98467,evm.model.Contig986.14,95.69
107901,evm.model.Contig27.40,95.69
209010,evm.model.Contig1057.18,95.69
353027,evm.model.Contig23.5,95.69
111718,evm.model.Contig2662.2,95.68055556
456671,evm.model.Contig880.23,95.68
260452,evm.model.Contig23.19,95.68
57488,evm.model.Contig780.18,95.68
433548,evm.model.Contig4116.2,95.68
439607,evm.model.Contig1334.16,95.68
225565,evm.model.Contig6610.1,95.68
357586,evm.model.Contig1256.9,95.68
231439,evm.model.Contig1361.7,95.68
226387,evm.model.Contig891.8,95.68
219264,evm.model.Contig2864.3,95.68
373807,evm.model.Contig91.11,95.68
471515,evm.model.Contig172.15,95.67518519
352686,evm.model.Contig1795.2,95.67
244659,evm.model.Contig2883.4,95.67
245537,evm.model.Contig1134.30,95.67
201581,evm.model.Contig1567.5,95.67
196094,evm.model.Contig2189.3,95.67
218988,evm.model.Contig2710.3,95.67
110576,evm.model.Contig1250.5,95.67
110126,evm.model.Contig1174.6,95.67
251197,evm.model.Contig2388.1,95.67
438398,evm.model.Contig939.16,95.67
461041,evm.model.Contig326.4,95.67
212988,evm.model.Contig911.7,95.66514905
105675,evm.model.Contig878.12,95.66
205325,evm.model.Contig2931.3,95.66
101236,evm.model.Contig1481.15,95.66
197838,evm.model.Contig1708.4,95.65
204930,evm.model.Contig1197.22,95.65
239521,evm.model.Contig2325.7,95.65
238129,evm.model.Contig1818.16,95.65
369518,evm.model.Contig840.1,95.65
104578,evm.model.Contig3268.2,95.65
101917,evm.model.Contig160.11,95.65
362629,evm.model.Contig1725.8,95.65
57076,evm.model.Contig1120.15,95.65
213491,evm.model.Contig1949.4,95.65
57040,evm.model.Contig1120.15,95.65
359599,evm.model.Contig19.17,95.65
462486,evm.model.Contig831.2,95.65
239610,evm.model.Contig773.19,95.65
365967,evm.model.Contig375.3,95.65
97429,evm.model.Contig963.35,95.65
204045,evm.model.Contig5152.1,95.65
122022,evm.model.Contig1169.20,95.65
359582,evm.model.Contig19.17,95.65
457657,evm.model.Contig2032.1,95.65
357004,evm.model.Contig1063.2,95.65
228822,evm.model.Contig33.12,95.65
204434,evm.model.Contig1600.21,95.64039604
113513,evm.model.Contig1346.16,95.64
449520,evm.model.Contig2640.2,95.64
102906,evm.model.Contig5994.1,95.64
220735,evm.model.Contig2152.4,95.64
72273,evm.model.Contig610.2,95.64
252099,evm.model.Contig2022.1,95.63
76123,evm.model.Contig804.21,95.63
436839,evm.model.Contig1859.7,95.63
97377,evm.model.Contig1365.3,95.63
70738,evm.model.Contig1030.24,95.63
62549,evm.model.Contig268.1,95.63
224426,evm.model.Contig1814.6,95.62320276
258729,evm.model.Contig2401.2,95.62
243655,evm.model.Contig216.5,95.62
423809,evm.model.Contig2211.4,95.62
435848,evm.model.Contig961.10,95.62
438389,evm.model.Contig939.34,95.62
420857,evm.model.Contig1059.6,95.62
442893,evm.model.Contig9.19,95.62
435970,evm.model.Contig1255.3,95.62
112463,evm.model.Contig896.29,95.62
201999,evm.model.Contig1784.8,95.62
111791,evm.model.Contig1553.5,95.62
244711,evm.model.Contig946.5,95.62
101599,evm.model.Contig1134.24,95.62
66051,evm.model.Contig2774.5,95.62
237636,evm.model.Contig2774.5,95.62
349870,evm.model.Contig301.2,95.62
436051,evm.model.Contig1260.5,95.62
229395,evm.model.Contig1040.8,95.61706849
232819,evm.model.Contig1100.2,95.61
223519,evm.model.Contig993.11,95.61
244687,evm.model.Contig1183.26,95.61
96068,evm.model.Contig24.15,95.61
465073,evm.model.Contig14.3,95.61
245887,evm.model.Contig1124.13,95.61
447157,evm.model.Contig1725.8,95.61
234405,evm.model.Contig2881.3,95.61
199076,evm.model.Contig2450.1,95.61
460067,evm.model.Contig231.4,95.6
99955,evm.model.Contig166.1,95.6
435874,evm.model.Contig820.69,95.6
358531,evm.model.Contig1104.19,95.6
432308,evm.model.Contig820.69,95.6
212227,evm.model.Contig1531.9,95.6
212431,evm.model.Contig135.8,95.6
440838,evm.model.Contig1209.18,95.6
121393,evm.model.Contig974.8,95.6
226411,evm.model.Contig1552.13,95.6
214156,evm.model.Contig1266.8,95.6
451460,evm.model.Contig1047.15,95.6
240329,evm.model.Contig31.3,95.6
447376,evm.model.Contig2163.2,95.6
119089,evm.model.Contig1745.5,95.59933962
221020,evm.model.Contig1638.1,95.59
461298,evm.model.Contig1884.2,95.59
446779,evm.model.Contig354.2,95.59
198311,evm.model.Contig898.1,95.59
464150,evm.model.Contig1917.6,95.59
438776,evm.model.Contig1668.1,95.59
435939,evm.model.Contig1916.1,95.58852941
194718,evm.model.Contig416.1,95.58349398
101649,evm.model.Contig1131.13,95.58
248106,evm.model.Contig1030.10,95.58
356360,evm.model.Contig7.49,95.58
362287,evm.model.Contig7.49,95.58
105876,evm.model.Contig1086.15,95.58
63772,evm.model.Contig872.8,95.58
456373,evm.model.Contig1266.8,95.58
65821,evm.model.Contig2149.10,95.58
252295,evm.model.Contig1624.4,95.58
427188,evm.model.Contig1285.16,95.58
117279,evm.model.Contig1823.8,95.58
222859,evm.model.Contig1825.9,95.57955823
453141,evm.model.Contig995.13,95.57
123425,evm.model.Contig1241.18,95.57
73530,evm.model.Contig1588.5,95.57
423609,evm.model.Contig2059.3,95.57
225250,evm.model.Contig946.11,95.57
236455,evm.model.Contig1600.2,95.57
442242,evm.model.Contig1074.20,95.57
201172,evm.model.Contig73.17,95.56
249269,evm.model.Contig1090.15,95.56
229379,evm.model.Contig1040.4,95.56
222362,evm.model.Contig5753.1,95.56
103361,evm.model.Contig987.21,95.56
219083,evm.model.Contig1136.12,95.56
461177,evm.model.Contig1292.24,95.56
220706,evm.model.Contig1000.36,95.56
114890,evm.model.Contig955.1,95.56
351666,evm.model.Contig1191.7,95.56
435121,evm.model.Contig1345.25,95.56
204885,evm.model.Contig1002.4,95.56
360946,evm.model.Contig1334.14,95.56
253236,evm.model.Contig1000.36,95.56
449324,evm.model.Contig1639.7,95.56
235196,evm.model.Contig1978.1,95.56
220069,evm.model.Contig92.2,95.55
244057,evm.model.Contig3469.2,95.55
437568,evm.model.Contig1172.27,95.54082803
242903,evm.model.Contig95.9,95.54
221862,evm.model.Contig1944.9,95.54
231933,evm.model.Contig817.22,95.54
468985,evm.model.Contig1977.10,95.54
97072,evm.model.Contig1023.7,95.54
124555,evm.model.Contig788.27,95.54
223586,evm.model.Contig854.3,95.54
209657,evm.model.Contig1500.5,95.54
460785,evm.model.Contig1015.12,95.54
228193,evm.model.Contig1476.6,95.54
436756,evm.model.Contig1003.28,95.54
454556,evm.model.Contig1547.19,95.54
58732,evm.model.Contig1725.3,95.54
58730,evm.model.Contig1725.3,95.54
233403,evm.model.Contig991.9,95.54
